2024-05-22,"最近、刺激的な会話をしたのはいつですか？
→刺激的とは？刺激的な会話してないなー

環境展に佐々木さんと山田さんと行ってきた。
アスベストの検査設備が3,500万で揃うとのことだった。
何か少しお金の匂いがする事業だなとおもった。

その後、鉄板料理→沖縄料理に3人で行った。
沖縄料理で泡盛のコーヒー割りを頼んだ。
美味しかった。

その後daikichiとルージュに行った。
久しぶりにルージュでアフターまで行った。
疲れたなー。
やっぱ調子に乗っちゃいけないね。"
2024-05-23,"どんなヘアスタイルですか？
→まんなかわけ

午前中は寝てました。
3Aコンサルタントと打合せ。

あかね氏とご飯に行ってからdaikichiへ。
新橋のパチパチっていうお好み焼き屋に行った。
AKB48の真夏のサウンドグットのポスターが貼ってあって、
そこにサインが書いてあった。
感動したなー。
料理も全て美味しくて、また来たいなと思った。

daikichiは混んでて良かったなと思った。"
2024-05-24,"今日、あなたをやる気にさせたのは何ですか？
→まだまだやる気が出ない

AGCにコンテナの引き上げに行った"
2024-05-25,"明日どこへでも旅に行けるとしたら、どこに行きますか
→

蓮の高校のイベント？の一環で、留学生を受け入れることになった。
6月中旬から2週間程度らしいけど、その2週間苦痛だなと思う。
どう接すればいいのかわからない…
20℃ 足立区 東京都 日本"
2024-05-26,"今日、あなたをしつこく悩ませたものをあげてください。
→毎日つまらないことで悩んでいる

DAT関係で厚木に引き取りに行った。
早く着いたら、早く用意がされていた
積み込みの時間は10分ぐらいで、すぐ帰って来れて嬉しかった。
こんなことがあるから運転手は楽だよなって思う。
22℃ 三郷市 埼玉県 日本"
2024-05-27,"今、あなたを快適にできるものは何ですか？
→エアコン

日本航空が事故続きで国交省に呼ばれて謝罪きたっていうニュースがあって、それの切り取りが写真が、女性社長が90度に体を曲げて頭を下げてて、役人だか大臣がそれを見てるっていう構図だった。
何か嫌な気持ちになったなー。
何か切り取りに悪意を感じるというか。"
2024-05-28,"あなたは北の人？南の人？それとも真ん中？
→すげー質問だな。わかんないけど北の方が好き

喫煙所の会話って、そこにいる全員が聞いていると思う。それがレベルの低い会話だったら、なおさら苦痛です。
今日は友達関係ぐらいの男女が女子の彼氏？の話をしてた。女子が別れた彼氏みたいな話をしててその人のことを「ほんとバカ」って言ってて、お前もそのレベルの低い会話、バカだろって思った。顔もかわいくなかった。
25℃ 港区 東京都 日本"
2024-05-29,"ドコモの伊礼さんがきた。
伊礼さんって電話の声が暗すぎて、困るレベル。
会うとそうでもないんだけどね。"
2024-05-30,"今日読んだものの中で、いちばんよかったのもは？
→その着せ替え人形は恋をする14巻

Yahoo!のニュースにまた「あいのりの桃」が出てきた。前はウザいぐらい出てて、最近はあまり見なかったけど今日急に出てきた。
少し懐かしさを感じるぐらいでした。
でもやっぱり「お前、誰だよ」って話だも思うし、この人の記事をタップしたことないんだけどなー。
27℃ 三郷市 埼玉県 日本"
2024-05-31,"お財布にいくら入っていますか？銀行の預金残高は？
→わからない

池袋西武の下見に行った。
なかなかの物量とめんどくささだなと思う。"
2024-06-01,"十段階で言うとしたら、今の健康状態は？
→7ぐらいかな

休みました。
来週の施工管理技士の試験勉強をした
ただ佐々木さんから池袋西武の工程表が送られてきて、
それの手直しに結構時間がかかった"
2024-06-02,"直感を信じますか？
→信じます

試験勉強を行なった"
2024-06-03,"今、いちばん会いたいのは誰ですか？
→メッシ

渡辺課長が来て、ヤードのレイアウト変更などを行なった。
豊田さんが相変わらず、三郷営業所の人の話を渡邊課長にしてて、
そういうの恥ずかしいって思わないのかなって思う。
あと、全て自分の手柄的に話すけど、何もやらないよねって思っている。
16℃ 足立区 東京都 日本"
2024-06-04,"今日____を書きました。

ロケットランチャーが北九州市の河原で見つかったニュースで、それはそれで面白いんだけど、ヤフコメで知識をひけらかすやつ、マジで痛いと思う。

25℃ 三郷市 埼玉県 日本"
2024-06-05,"いちばん最近食べた果物は？
→果物って食べないなー

埼玉部会、埼京会の通常総会に出席
司会をやらされた。
リハーサルは問題なかったんだけど、
本番は人が多くなってちょっと緊張した。

その後の懇親会ではマジシャンが来て、
やっぱ目の前でマジックをしてもらうと感動するね。
締めの挨拶を高山社長がやったんだけど、
いつもの恒例の締めの挨拶の途中で、
日本鉄リサイクル工業会の高井専務がすごい顔してたなー
二次会でその話を高山社長にしたら、やっぱ気付いてて、
あの顔に気付いてたのは高山社長と私しか知らないんだろうなって思った。
二次会は行ってみたら楽しかった。

その後、佐々木さんと山田さんに呼ばれて、
池袋へ。
前行ったキャバクラに少しだけ行ってその後、3時ぐらいまで飲んで帰った。"
